Reg.No.,MCQ Score,Essay Score,Code Score,Total Score
REG202501,9.0,71.07000000000001,36.0,116.07000000000001
REG202502,1.0,98.98,69.0,168.98000000000002
REG202503,10.0,100.0,8.0,118.0
REG202510,4.0,100.0,24.0,128.0
REG202506,4.0,71.07000000000001,,75.07000000000001
REG202508,5.0,98.98,,103.98
REG202512,4.0,90.0,,94.0
REG202513,3.0,90.0,,93.0
REG202521,3.0,98.98,,101.98
REG202523,,98.31999969482422,,98.31999969482422
REG202515,,99.21,,99.21
REG202522,,96.04,,96.04
REG202533,,100.0,,100.0
REG202509,,,16.0,16.0
REG202516,,,31.0,31.0
REG202527,6.0,100.0,22.0,128.0
REG202528,,,22.0,22.0
REG202555,6.0,100.0,30.0,136.0
REG202599,3.0,100.0,,103.0
REG202580,17.0,100.0,,117.0
REG202566,30.0,94.14,62.0,186.14
REG202570,13.0,,38.0,51.0
